code,description
i0385,"Circuit board collection from scrapped radio transceivers"
i7391,"Reactor fuel cassette containing enriched uranium pellets for portable nuclear power units"
i9055,"Fully assembled semi-automatic pistol with two loaded magazines"
i6102,"Steel ball bearings, approximately 500 pieces in a sealed metal drum"
i7029,"Steel combat knife with serrated edge and cracked handle"
i5126,"Assault rifle lower receiver with trigger group installed"
i6394,"Sawn-off double-barreled shotgun with improvised pistol grip"
i0254,"Forklift hydraulic cylinder, leaking slightly at one seal"
i5683,"Bag of stainless steel bolts, nuts, and washers in metric sizes"
i0619,"Reactor fuel cassette designed for experimental fast-breeder reactor models"
